,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
23282,1,11560,당산동,2014-05-13,래미안당산1차,374,59.97,14,1995,39200,653.6601634150409,436
23291,1,11560,당산동2가,2014-05-12,현대,164,82.77,13,1994,44500,537.6344086021505,436
23292,1,11560,당산동2가,2014-05-15,대우,16-1,31.73,2,1999,16000,504.25464859754175,436
23298,1,11560,당산동3가,2014-05-12,쌍용예가클래식,559,88.02,8,2010,50000,568.0527152919791,436
23299,1,11560,당산동3가,2014-05-17,쌍용예가클래식,559,68.28,8,2010,40000,585.8230814294083,436
23302,1,11560,당산동4가,2014-05-14,당산2차삼성,94-1,59.76,13,1997,33400,558.9022757697456,436
23303,1,11560,당산동4가,2014-05-16,현대5,30-1,59.75,11,2000,36900,617.5732217573221,436
23312,1,11560,당산동5가,2014-05-13,삼성래미안,42,84.94,3,2003,64000,753.4730397927949,436
23313,1,11560,당산동5가,2014-05-13,삼성래미안,42,115.78,23,2003,77000,665.0544135429262,436
23314,1,11560,당산동5가,2014-05-14,삼성래미안,42,84.94,1,2003,59800,704.0263715563927,436
23327,1,11560,대림동,2014-05-11,무림,993-8,69.92,2,1981,32000,457.66590389016017,436
23328,1,11560,대림동,2014-05-12,온누리,1120,84.57,4,2007,30000,354.7357218871941,436
23329,1,11560,대림동,2014-05-14,무림,993-8,56.2,5,1981,25000,444.83985765124555,436
23330,1,11560,대림동,2014-05-17,(1101-1),1101-1,13.9,4,2012,10500,755.3956834532374,436
23331,1,11560,대림동,2014-05-17,현대3,608-1,47.68,1,1997,23000,482.3825503355705,436
23339,1,11560,도림동,2014-05-15,한라,231-1,59.85,19,1998,25500,426.0651629072682,436
23344,1,11560,문래동2가,2014-05-15,남성,35,47.3,6,1983,22000,465.1162790697675,436
23349,1,11560,문래동3가,2014-05-12,문래건영,93-1,59.4,13,1998,33500,563.973063973064,436
23356,1,11560,문래동5가,2014-05-14,현대5,23-1,84.79,4,1992,31300,369.1473051067343,436
23360,1,11560,문래동6가,2014-05-15,현대2,45,41.04,9,1987,21000,511.69590643274853,436
23361,1,11560,문래동6가,2014-05-15,현대1,46,79.52,6,1986,30700,386.06639839034204,436
23362,1,11560,문래동6가,2014-05-17,한신,43,40.04,10,1985,18200,454.54545454545456,436
23374,1,11560,신길동,2014-05-11,신풍두산위브,425-8,84.7,8,2005,39000,460.4486422668241,436
23375,1,11560,신길동,2014-05-12,대방전철,1343,75.9,4,1976,30000,395.2569169960474,436
23376,1,11560,신길동,2014-05-12,우창,4501,66.82,11,1983,29600,442.98114337024845,436
23377,1,11560,신길동,2014-05-12,남서울,3002,48.26,4,1975,20000,414.42188147534193,436
23378,1,11560,신길동,2014-05-12,삼환,897-1,59.53,8,1997,34700,582.8993784646397,436
23379,1,11560,신길동,2014-05-12,삼환,897-1,59.53,16,1997,35000,587.9388543591466,436
23380,1,11560,신길동,2014-05-14,우성3,4656,64.4,6,1989,27900,433.22981366459624,436
23381,1,11560,신길동,2014-05-14,우성3,4656,64.4,8,1989,28600,444.09937888198755,436
23382,1,11560,신길동,2014-05-14,다울101동,456-19,84.94,6,2006,37800,445.0200141276195,436
23383,1,11560,신길동,2014-05-14,삼성래미안,4934,59.33,4,2001,28500,480.3640653969324,436
23384,1,11560,신길동,2014-05-16,신기목련,4935,59.4,12,2000,24500,412.45791245791247,436
23385,1,11560,신길동,2014-05-16,남서울,3002,58.58,3,1975,22000,375.55479685899627,436
23386,1,11560,신길동,2014-05-17,한성,769-1,84.98,18,1997,44500,523.6526241468581,436
23387,1,11560,신길동,2014-05-17,보라매경남아너스빌,4780,114.19,17,2005,56500,494.78938611086784,436
23453,1,11560,양평동3가,2014-05-11,삼천리,24,84.94,1,2000,35500,417.94207676006596,436
23454,1,11560,양평동3가,2014-05-12,현대3차,79,84.63,12,1991,36700,433.6523691362401,436
23455,1,11560,양평동3가,2014-05-12,월드메르디앙,19,84.44,14,2005,43000,509.2373282804358,436
23456,1,11560,양평동3가,2014-05-17,우림루미아트,102,84.87,11,2004,42800,504.3006951808648,436
23457,1,11560,양평동3가,2014-05-17,양평경남,55-1,59.9,14,1998,27500,459.0984974958264,436
23473,1,11560,양평동5가,2014-05-12,한신,76,84.87,4,1996,40500,477.2004241781548,436
23474,1,11560,양평동5가,2014-05-13,한신,76,59.94,10,1996,30350,506.3396730063397,436
23477,1,11560,양평동6가,2014-05-13,동양,100,59.86,2,2000,28500,476.1109254928166,436
23484,1,11560,여의도동,2014-05-13,진주,54,48.26,9,1977,48000,994.6125155408206,436
23485,1,11560,여의도동,2014-05-14,리첸시아,61,119.21,35,2003,94000,788.5244526465901,436
