,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
5101,5101,11230,답십리동,2007-08-26,신답경남,645-8,72.32,4,1991,21500,297.28982300884957,86,1
5102,5102,11230,답십리동,2007-08-27,동서울한양,41,59.67,1,1989,18300,306.68677727501256,86,1
5103,5103,11230,답십리동,2007-08-27,동답한신,42,44.35,4,1992,14800,333.70913190529876,86,1
5104,5104,11230,답십리동,2007-08-28,신답극동,464-1,46.53,12,1987,14300,307.3286052009456,86,1
5105,5105,11230,답십리동,2007-08-28,동답한신,42,35.45,7,1992,9900,279.2665726375176,86,1
5106,5106,11230,답십리동,2007-08-29,동답한신,42,35.45,6,1992,11400,321.5796897038081,86,1
5107,5107,11230,답십리동,2007-08-30,신답극동,464-1,53.1,15,1987,14000,263.65348399246705,86,1
5138,5138,11230,이문동,2007-08-28,중앙하이츠빌,84,59.4,2,2002,21000,353.5353535353535,86,1
5139,5139,11230,이문동,2007-08-29,중앙하이츠빌,84,59.4,7,2002,23350,393.09764309764313,86,1
5140,5140,11230,이문동,2007-08-29,이문2차푸르지오,427,84.79,12,2007,34500,406.88760467036207,86,1
5141,5141,11230,이문동,2007-08-30,쌍용,64,59.99,25,2000,23000,383.39723287214537,86,1
5142,5142,11230,이문동,2007-08-30,삼익,73,84.95,9,1997,28500,335.49146556798115,86,1
5143,5143,11230,이문동,2007-08-31,쌍용,64,114.35,3,2000,38000,332.31307389593354,86,1
5175,5175,11230,장안동,2007-08-27,흥해오크팰리스(576-0),576,84.92,2,2007,26000,306.1705134243994,86,1
5176,5176,11230,장안동,2007-08-29,우성2차(334-6),334-6,71.35,5,2005,22000,308.33917309039947,86,1
5177,5177,11230,장안동,2007-08-31,장안현대홈타운(336),336,58.42,9,2003,27500,470.72920232796986,86,1
5178,5178,11230,장안동,2007-08-31,장안현대,Jan-95,95.39,4,1984,33000,345.94821260090157,86,1
5184,5184,11230,전농동,2007-08-26,동아,645-2,57.9,11,1997,20500,354.0587219343696,86,1
5185,5185,11230,전농동,2007-08-27,전농우성,6,126.63,14,1992,48000,379.05709547500595,86,1
5186,5186,11230,전농동,2007-08-28,전농SK,10,84.95,23,2000,44800,527.3690406121248,86,1
5187,5187,11230,전농동,2007-08-29,전농SK,10,59.34,25,2000,22800,384.22649140546,86,1
5188,5188,11230,전농동,2007-08-30,전농SK,10,114.3,8,2000,59500,520.5599300087489,86,1
5189,5189,11230,전농동,2007-08-31,전농동신성미소지움,687,80.325,16,2005,36700,456.89386865857455,86,1
5201,5201,11230,제기동,2007-08-26,동성네스트빌,1158-6,66.01,5,2005,21800,330.25299197091346,86,1
5202,5202,11230,제기동,2007-08-27,안암골벽산,153,84.98,14,2003,42700,502.47116968698515,86,1
5253,5253,11230,휘경동,2007-08-28,주공2,57,39.97,9,2001,9169,229.3970477858394,86,1
5254,5254,11230,휘경동,2007-08-28,주공2,57,39.98,8,2001,16200,405.2026013006504,86,1
5255,5255,11230,휘경동,2007-08-28,주공2,57,39.98,14,2001,9495,237.49374687343675,86,1
5256,5256,11230,휘경동,2007-08-29,주공1,57,84.86,3,2001,34300,404.19514494461464,86,1
5257,5257,11230,휘경동,2007-08-29,현대,363,84.94,15,1992,24300,286.08429479632684,86,1
5258,5258,11230,휘경동,2007-08-29,주공1,57,84.29,16,2001,35000,415.23312373947084,86,1
5259,5259,11230,휘경동,2007-08-30,동양2차,117,113.60700000000001,6,2002,43500,382.8989410863767,86,1
5260,5260,11230,휘경동,2007-08-31,동양2차,117,84.61399999999999,12,2002,30000,354.55125629328484,86,1
5261,5261,11230,답십리동,2007-09-01,대림,808,84.66,5,2003,32800,387.4320812662414,86,1
5262,5262,11230,답십리동,2007-09-01,동아,10,59.88,11,2001,24200,404.14161656646627,86,1
5304,5304,11230,이문동,2007-09-01,대림e-편한세상,225,59.958,10,2003,32000,533.7069281830614,86,1
5305,5305,11230,이문동,2007-09-01,삼익,73,59.95,3,1997,18200,303.5863219349458,86,1
5306,5306,11230,이문동,2007-09-01,래미안이문2차,311,59.79,4,2004,27500,459.9431343033952,86,1
5330,5330,11230,장안동,2007-09-01,현대홈타운3차,571,84.29,11,2006,33000,391.50551666864396,86,1
5331,5331,11230,장안동,2007-09-01,삼성그린,326-10,96.94,6,2005,25500,263.0493088508356,86,1
5381,5381,11230,전농동,2007-09-01,전농우성,6,59.78,2,1992,20000,334.5600535296086,86,1
5415,5415,11230,청량리동,2007-09-01,홍릉동부,212,59.85,17,2001,25000,417.7109440267335,86,1
5425,5425,11230,휘경동,2007-09-01,주공1,57,114.73,5,2001,51500,448.8799790813213,86,1
