,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
28128,28128,11410,북가좌동,2018-09-29,DMC래미안e편한세상,481,120.95,27,2012,118500,979.7436957420422,664,1
28156,28156,11410,연희동,2018-09-27,연희궁,196-1,42.38,3,1972,12100,285.51203397829164,664,1
28157,28157,11410,연희동,2018-09-29,성원,740,120.2,10,2001,73000,607.3211314475874,664,1
28161,28161,11410,영천동,2018-09-29,독립문삼호,100,84.78,7,1995,75000,884.6426043878273,664,1
28170,28170,11410,천연동,2018-09-28,천연뜨란채,145,57.78,9,2006,66000,1142.2637590861889,664,1
28173,28173,11410,충정로3가,2018-09-27,충정리시온,465,44.88,6,2004,43500,969.2513368983957,664,1
28174,28174,11410,충정로3가,2018-09-29,피어리스,222,84.24,14,1987,55000,652.8964862298196,664,1
28183,28183,11410,현저동,2018-09-27,독립문극동(200-0),200,114.51,1,1998,88500,772.8582656536547,664,1
28228,28228,11410,홍은동,2018-09-27,강림스위트빌(A동),195-8,74.58,3,2003,23000,308.39367122552966,664,1
28229,28229,11410,홍은동,2018-09-27,아르팰리스,277-169,53.76,4,2018,41000,762.6488095238095,664,1
28230,28230,11410,홍은동,2018-09-28,나눔스타빌,265-293,155.77,4,2003,42000,269.6282981318611,664,1
28272,28272,11410,홍제동,2018-09-28,홍제현대,331,83.05,7,1992,70000,842.8657435279952,664,1
28273,28273,11410,홍제동,2018-09-28,인왕산한신휴플러스,469,124.42299999999999,7,2009,79000,634.9308407609526,664,1
28274,28274,11410,홍제동,2018-09-28,동일1차,312-240,84.7,5,2000,33800,399.0554899645809,664,1
