,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액
0,11320,도봉동,2006-01-02,서원,641,49.77,2,1996,9600
1,11320,도봉동,2006-01-03,한신,01월 30일,84.94,2,1995,17450
2,11320,도봉동,2006-01-04,한신,01월 30일,84.94,17,1995,17750
3,11320,도봉동,2006-01-05,한신,01월 30일,84.94,6,1995,17600
4,11320,도봉동,2006-01-09,동아에코빌,654,105.976,1,2003,33800
5,11320,도봉동,2006-01-10,서울가든,555,75.33,1,1987,13700
6,11320,도봉동,2006-01-10,현대성우,642,59.92,14,1998,13000
7,11320,도봉동,2006-01-14,현대성우,642,59.04,14,1998,13700
8,11320,도봉동,2006-01-17,서원,641,49.77,12,1996,10700
9,11320,도봉동,2006-01-18,럭키,595,84.86,6,1992,20500
10,11320,도봉동,2006-01-18,양우내안애,656,84.92,1,2005,20800
11,11320,도봉동,2006-01-19,한신,01월 30일,84.94,16,1995,19300
12,11320,도봉동,2006-01-20,서원,641,49.77,6,1996,10200
13,11320,도봉동,2006-01-23,서원,641,49.77,5,1996,10600
14,11320,도봉동,2006-01-25,한신,01월 30일,84.94,3,1995,18300
15,11320,도봉동,2006-01-26,서울가든,555,75.33,9,1987,15000
16,11320,도봉동,2006-01-27,한신,01월 30일,84.94,13,1995,18000
17,11320,도봉동,2006-01-28,서원,641,49.77,10,1996,10400
18,11320,방학동,2006-01-02,벽산아파트1,275,84.9,5,1991,16300
19,11320,방학동,2006-01-02,신동아아파트1,271-1,51.27,1,1987,7500
20,11320,방학동,2006-01-03,신동아아파트1,271-1,51.27,6,1987,8950
21,11320,방학동,2006-01-04,한화/성원아파트,731,84.98,3,1996,17300
22,11320,방학동,2006-01-04,신동아아파트1,271-1,53.16,3,1988,8200
23,11320,방학동,2006-01-05,벽산아파트1,275,52.36,13,1991,8500
24,11320,방학동,2006-01-09,삼익세라믹아파트,274,58.77,5,1988,10000
25,11320,방학동,2006-01-09,신동아아파트1,271-1,53.16,8,1988,9200
26,11320,방학동,2006-01-10,한화/성원아파트,731,84.98,6,1996,17700
27,11320,방학동,2006-01-10,청구아파트,734,84.97,2,1995,15400
28,11320,방학동,2006-01-11,신동아아파트2,531,147.48,13,1992,41200
29,11320,방학동,2006-01-11,신동아아파트2,531,122.28,9,1992,34500
30,11320,방학동,2006-01-12,대상타운현대아파트,720-1,84.78,9,2001,32200
31,11320,방학동,2006-01-12,신동아아파트2,531,84.82,11,1992,18850
32,11320,방학동,2006-01-16,거성학마을아파트,701-15,134.29,14,1994,30000
33,11320,방학동,2006-01-16,청구아파트,734,70.69,2,1995,13170
34,11320,방학동,2006-01-17,신동아아파트4,732,84.9,6,1995,16550
35,11320,방학동,2006-01-17,우성아파트2,508,84.98,2,1993,15300
36,11320,방학동,2006-01-18,방학E.S.A2아파트,716-5,84.98,14,2003,28800
37,11320,방학동,2006-01-19,신동아아파트1,271-1,43.35,5,1988,7200
38,11320,방학동,2006-01-19,신동아아파트1,271-1,62.22,3,1990,10700
39,11320,방학동,2006-01-19,신동아아파트1,271-1,112.49,9,1989,31000
40,11320,방학동,2006-01-20,신동아아파트4,732,84.9,11,1995,16200
41,11320,방학동,2006-01-21,신동아아파트1,271-1,62.22,4,1988,11500
42,11320,방학동,2006-01-23,대상타운현대아파트,720-1,84.78,19,2001,33200
43,11320,방학동,2006-01-23,우성아파트2,508,84.98,5,1993,17250
44,11320,방학동,2006-01-23,신동아아파트1,271-1,53.16,3,1988,8800
45,11320,방학동,2006-01-25,동부센트레빌아파트,689,84.983,5,2005,30000
46,11320,방학동,2006-01-25,대상타운현대아파트,720-1,84.78,12,2001,32250
47,11320,방학동,2006-01-26,신동아아파트2,531,84.86,14,1992,19500
48,11320,방학동,2006-01-27,신동아아파트1,271-1,53.16,4,1989,9800
49,11320,방학동,2006-01-27,신동아아파트1,271-1,62.22,11,1988,11450
50,11320,방학동,2006-01-27,신동아아파트4,732,59.92,5,1995,10500
51,11320,방학동,2006-01-28,신주아파트B,695-21,56.21,2,2003,9350
52,11320,방학동,2006-01-31,극동아파트,730,84.935,12,1993,16900
53,11320,방학동,2006-01-31,우성아파트1,507,72.06,7,1992,13650
54,11320,쌍문동,2006-01-02,삼익세라믹,56,58.77,6,1988,10550
55,11320,쌍문동,2006-01-04,한양6,May-59,83.86,7,2002,17450
56,11320,쌍문동,2006-01-04,북한산월드메르디앙,728,114.28,9,2005,44000
57,11320,쌍문동,2006-01-05,미라보,160,59.96,4,1995,12000
58,11320,쌍문동,2006-01-09,금호1,199-1,70.13,11,1990,14500
59,11320,쌍문동,2006-01-11,금호2,산69-1,71.98,9,1991,15000
60,11320,쌍문동,2006-01-11,극동,721,84.9,4,1996,17400
61,11320,쌍문동,2006-01-11,동익미라벨,285-5,84.53,11,1987,13000
62,11320,쌍문동,2006-01-11,삼익세라믹,56,58.77,4,1988,10900
63,11320,쌍문동,2006-01-12,한양1,388-33,50.58,6,1986,12300
64,11320,쌍문동,2006-01-13,한양2,59,48.96,2,1988,8240
65,11320,쌍문동,2006-01-13,한양6,May-59,83.86,3,2002,16400
66,11320,쌍문동,2006-01-13,한양1,388-33,66.33,8,1986,15800
67,11320,쌍문동,2006-01-14,한양6,May-59,83.86,3,2002,15500
68,11320,쌍문동,2006-01-16,신일라이프,726,81.68,11,2002,18800
69,11320,쌍문동,2006-01-16,한양4,59,35.1,5,1989,5900
70,11320,쌍문동,2006-01-18,현대3,719,84.83,10,1995,18000
71,11320,쌍문동,2006-01-18,삼익세라믹,56,42.93,6,1988,8100
72,11320,쌍문동,2006-01-19,삼익세라믹,56,79.98,3,1988,17380
73,11320,쌍문동,2006-01-19,삼익세라믹,56,58.77,12,1988,10850
74,11320,쌍문동,2006-01-20,한양2,59,59.67,14,1988,10280
75,11320,쌍문동,2006-01-20,현대1,54,44.55,11,1990,7500
76,11320,쌍문동,2006-01-21,현대1,54,84.66,3,1990,15050
77,11320,쌍문동,2006-01-21,현대2,50,85,4,1993,15600
78,11320,쌍문동,2006-01-21,한양1,388-33,66.33,6,1986,16400
79,11320,쌍문동,2006-01-23,경남,73,46.3,1,1988,7700
80,11320,쌍문동,2006-01-24,경남,73,46.3,7,1988,8000
81,11320,쌍문동,2006-01-24,한양1,388-33,50.58,4,1986,12500
82,11320,쌍문동,2006-01-24,한양3,59,76.92,7,1988,13900
83,11320,쌍문동,2006-01-25,금호1,199-1,70.13,11,1990,14050
84,11320,쌍문동,2006-01-26,현대2,50,85,6,1993,16650
85,11320,쌍문동,2006-01-27,한양3,59,76.92,8,1988,13750
86,11320,쌍문동,2006-01-27,현대1,54,84.66,3,1990,16200
87,11320,쌍문동,2006-01-31,한양6,May-59,83.86,10,2002,17000
88,11320,창동,2006-01-03,창동2차현대,815,84.504,19,2001,29500
89,11320,창동,2006-01-06,창동주공1단지,305,49.94,14,1990,10306
90,11320,창동,2006-01-07,쌍용,807,59.88,20,1997,18670
91,11320,창동,2006-01-09,창동주공3단지(해등마을),347,49.94,6,1991,12730
92,11320,창동,2006-01-09,창동주공2단지,316,36.16,12,1990,7300
93,11320,창동,2006-01-10,창동주공2단지,316,36.16,15,1990,6800
94,11320,창동,2006-01-10,창동주공4단지,380,41.3,7,1991,7600
95,11320,창동,2006-01-10,삼성래미안,45,84.87,9,1992,24500
96,11320,창동,2006-01-11,창동주공3단지(해등마을),347,49.94,15,1990,12000
97,11320,창동,2006-01-12,태영데시앙,819,84.995,12,2003,27700
98,11320,창동,2006-01-12,대우,804,59.86,16,1995,15500
99,11320,창동,2006-01-12,상아1차아파트,299,69.03,11,1987,17400
100,11320,창동,2006-01-13,삼성래미안,45,84.87,8,1992,25300
101,11320,창동,2006-01-13,창동주공3단지(해등마을),347,79.07,2,1990,22900
102,11320,창동,2006-01-14,초안산신도브래뉴,821,84.9991,16,2005,25000
103,11320,창동,2006-01-14,삼성래미안,45,73.92,10,1992,22300
104,11320,창동,2006-01-16,창동주공3단지(해등마을),347,66.56,15,1990,18000
105,11320,창동,2006-01-16,창동주공3단지(해등마을),347,79.07,11,1990,25000
106,11320,창동,2006-01-16,대우,804,59.86,6,1995,15700
107,11320,창동,2006-01-17,창동주공4단지,380,41.3,1,1991,6650
108,11320,창동,2006-01-17,대우그린,814,59.97,1,2000,15000
109,11320,창동,2006-01-18,창동주공3단지(해등마을),347,79.07,4,1990,23000
110,11320,창동,2006-01-18,창동주공2단지,316,49.94,1,1990,10500
111,11320,창동,2006-01-18,대동,811,59.76,1,1999,11000
112,11320,창동,2006-01-19,금용,809,122.15,11,1997,27500
113,11320,창동,2006-01-19,창동주공3단지(해등마을),347,49.94,9,1991,13150
114,11320,창동,2006-01-20,주공17단지,38,36.16,6,1989,6000
115,11320,창동,2006-01-20,창동주공3단지(해등마을),347,71.89,5,1990,18500
116,11320,창동,2006-01-20,삼성래미안,45,84.87,2,1992,25400
117,11320,창동,2006-01-21,창동현대4차,818,101.9957,12,2003,45500
118,11320,창동,2006-01-21,창동주공2단지,316,41.3,15,1990,7800
119,11320,창동,2006-01-23,창동주공3단지(해등마을),347,66.56,2,1990,17900
120,11320,창동,2006-01-23,창동주공2단지,316,45.55,5,1990,8600
121,11320,창동,2006-01-23,창동주공1단지,305,59.39,12,1990,13750
122,11320,창동,2006-01-23,신창,810,49.77,5,1998,10300
123,11320,창동,2006-01-23,창동주공3단지(해등마을),347,59.22,7,1990,16400
124,11320,창동,2006-01-23,대림e-편한세상,822,84.976,14,2003,34100
125,11320,창동,2006-01-23,동아청솔,808,59.445,12,1997,17200
126,11320,창동,2006-01-23,창동주공4단지,380,36.16,7,1991,6200
127,11320,창동,2006-01-24,동아청솔,808,84.97,21,1997,28000
128,11320,창동,2006-01-24,삼성래미안,45,84.87,20,1992,26800
129,11320,창동,2006-01-24,상아1차아파트,299,58.59,4,1987,12000
130,11320,창동,2006-01-24,주공17단지,38,36.16,3,1989,5900
131,11320,창동,2006-01-24,창동주공1단지,305,41.3,15,1991,5000
132,11320,창동,2006-01-24,창동주공3단지(해등마을),347,71.89,4,1990,17000
133,11320,창동,2006-01-24,쌍용,807,84.76,3,1997,28800
134,11320,창동,2006-01-25,주공17단지,38,36.16,2,1989,5400
135,11320,창동,2006-01-25,창동주공3단지(해등마을),347,84.41,1,1990,22500
136,11320,창동,2006-01-25,창동한승미메이드,824,84.6865,4,2004,20000
137,11320,창동,2006-01-25,창동주공1단지,305,49.94,10,1990,10800
138,11320,창동,2006-01-25,창동2차현대,815,84.504,21,2001,30700
139,11320,창동,2006-01-25,수산트리플,817,59.86,10,2004,17000
140,11320,창동,2006-01-25,주공17단지,38,36.34,14,1989,6200
141,11320,창동,2006-01-26,동아그린,805,59.96,8,1996,17200
142,11320,창동,2006-01-26,대우,804,84.88,1,1995,18000
143,11320,창동,2006-01-26,창동신도브래뉴1차,820,121.852,16,2003,48000
144,11320,창동,2006-01-26,동아청솔,808,84.97,12,1997,35900
145,11320,창동,2006-01-29,주공17단지,38,36.16,6,1989,6130
146,11320,창동,2006-01-31,창동주공4단지,380,49.94,15,1991,10100
147,11320,도봉동,2006-02-01,한신,01월 30일,84.94,13,1995,20250
148,11320,도봉동,2006-02-02,유원도봉,83,84.93,11,1990,17300
149,11320,도봉동,2006-02-03,동아에코빌,654,84.967,19,2003,27900
150,11320,도봉동,2006-02-03,럭키,595,84.86,8,1992,21000
151,11320,도봉동,2006-02-06,서원,641,49.77,17,1996,10400
152,11320,도봉동,2006-02-06,삼환도봉,87,83.97,7,1987,19800
153,11320,도봉동,2006-02-07,도봉산리베니움,571,84.58,5,2004,19500
154,11320,도봉동,2006-02-08,서원,641,49.77,11,1996,10400
155,11320,도봉동,2006-02-09,서원,641,59.76,8,1996,14000
156,11320,도봉동,2006-02-10,서원,641,49.77,5,1996,10500
157,11320,도봉동,2006-02-10,도봉산리베니움,571,82.25,4,2004,19200
158,11320,도봉동,2006-02-11,서원,641,59.51,3,1996,13000
159,11320,도봉동,2006-02-11,극동,Jan-81,84.83,10,1991,15250
160,11320,도봉동,2006-02-11,서원,641,49.77,9,1996,10000
161,11320,도봉동,2006-02-12,서울가든,555,75.33,10,1987,15000
162,11320,도봉동,2006-02-13,한신,01월 30일,84.94,3,1995,18500
163,11320,도봉동,2006-02-14,서원,641,49.77,10,1996,10450
164,11320,도봉동,2006-02-15,서원,641,59.51,4,1996,13800
165,11320,도봉동,2006-02-20,서원,641,40.02,6,1996,8400
166,11320,도봉동,2006-02-20,삼환도봉,87,73.89,14,1987,17000
167,11320,도봉동,2006-02-20,삼환도봉,87,73.89,9,1987,18000
168,11320,도봉동,2006-02-20,한신,01월 30일,84.94,8,1995,20100
169,11320,도봉동,2006-02-20,한신,01월 30일,84.94,6,1995,17870
170,11320,도봉동,2006-02-22,동아에코빌,654,84.967,20,2003,25900
171,11320,도봉동,2006-02-23,서원,641,49.77,16,1996,10450
172,11320,도봉동,2006-02-23,럭키,595,84.86,3,1992,20700
173,11320,도봉동,2006-02-24,한신,01월 30일,84.94,7,1995,19500
174,11320,도봉동,2006-02-25,동아에코빌,654,84.967,10,2003,27700
175,11320,도봉동,2006-02-27,서원,641,49.77,4,1996,10250
176,11320,도봉동,2006-02-27,래미안도봉,655,114.76,4,2005,29500
177,11320,도봉동,2006-02-28,삼환도봉,87,83.97,10,1987,19200
178,11320,도봉동,2006-02-28,래미안도봉,655,59.25,15,2005,21500
179,11320,도봉동,2006-02-28,우영,556-18,71.27,3,2004,14700
180,11320,방학동,2006-02-01,동부센트레빌아파트,689,84.909,4,2005,28300
181,11320,방학동,2006-02-01,신동아아파트1,271-1,43.35,2,1988,6800
182,11320,방학동,2006-02-01,벽산아파트1,275,63.38,2,1991,11000
183,11320,방학동,2006-02-02,신동아아파트1,271-1,84.87,5,1986,17500
184,11320,방학동,2006-02-02,신동아아파트1,271-1,53.16,6,1989,9900
185,11320,방학동,2006-02-02,청구아파트,734,84.97,7,1995,16500
186,11320,방학동,2006-02-03,방학E.S.A2아파트,716-5,84.98,6,2003,31000
187,11320,방학동,2006-02-03,청구아파트,734,84.97,11,1995,18000
188,11320,방학동,2006-02-03,거성학마을아파트,701-15,134.29,14,1994,32200
189,11320,방학동,2006-02-04,우성아파트1,507,72.06,12,1992,15000
190,11320,방학동,2006-02-04,방학동삼성래미안1,720-18,84.937,21,2002,36000
191,11320,방학동,2006-02-04,우암쎈스뷰아파트,713-12,68.552,8,2003,17500
192,11320,방학동,2006-02-04,벽산아파트1,275,63.38,14,1991,10350
193,11320,방학동,2006-02-04,신동아아파트2,531,84.86,11,1992,20000
194,11320,방학동,2006-02-06,한화/성원아파트,731,59.88,7,1996,11000
195,11320,방학동,2006-02-06,우성아파트1,507,83.85,1,1992,13700
196,11320,방학동,2006-02-06,벽산아파트2,496,84.98,6,1998,17700
197,11320,방학동,2006-02-06,금광포란재아파트,714-1,59.611,1,2005,17255
198,11320,방학동,2006-02-07,우성아파트1,507,84.69,2,1992,14300
199,11320,방학동,2006-02-07,한화/성원아파트,731,59.88,10,1996,11100
200,11320,방학동,2006-02-07,극동아파트,730,84.935,13,1993,16000
201,11320,방학동,2006-02-07,거성학마을아파트,701-15,134.29,6,1994,28000
202,11320,방학동,2006-02-08,벽산아파트1,275,84.96,12,1991,15900
203,11320,방학동,2006-02-08,삼익세라믹아파트,274,58.77,5,1988,9850
204,11320,방학동,2006-02-09,한화/성원아파트,731,59.88,2,1996,10700
205,11320,방학동,2006-02-09,신동아아파트1,271-1,43.35,13,1988,6800
206,11320,방학동,2006-02-09,신동아아파트1,271-1,43.35,8,1988,7500
207,11320,방학동,2006-02-09,신동아아파트1,271-1,84.87,8,1986,18100
208,11320,방학동,2006-02-09,거성학마을아파트,701-15,59.99,16,1994,13800
209,11320,방학동,2006-02-10,방학동삼성래미안1,720-18,84.937,4,2002,34700
210,11320,방학동,2006-02-10,우성아파트1,507,51.91,9,1992,10200
211,11320,방학동,2006-02-10,신동아아파트1,271-1,62.22,15,1988,11100
212,11320,방학동,2006-02-10,신동아아파트1,271-1,43.35,11,1988,7000
213,11320,방학동,2006-02-11,신동아아파트3,530,84.86,7,1992,15500
214,11320,방학동,2006-02-11,극동아파트,730,84.935,2,1993,14500
215,11320,방학동,2006-02-11,대상타운현대아파트,720-1,60,11,2001,22000
216,11320,방학동,2006-02-12,대상타운현대아파트,720-1,60,3,2001,20500
217,11320,방학동,2006-02-13,벽산아파트2,496,84.98,1,1998,15500
218,11320,방학동,2006-02-14,우성아파트1,507,72.87,5,1992,15800
219,11320,방학동,2006-02-14,대상타운현대아파트,720-1,101.4,9,2001,40500
220,11320,방학동,2006-02-14,신동아아파트4,732,84.67,6,1995,16800
221,11320,방학동,2006-02-14,신동아아파트1,271-1,84.87,1,1987,15500
222,11320,방학동,2006-02-14,우성아파트1,507,83.85,7,1992,15400
223,11320,방학동,2006-02-14,방학동삼성래미안2,715-12,84.937,14,2002,34800
224,11320,방학동,2006-02-14,벽산아파트1,275,63.38,3,1991,11000
225,11320,방학동,2006-02-14,우성아파트1,507,84.69,2,1992,14450
226,11320,방학동,2006-02-15,신동아아파트1,271-1,62.22,1,1988,10200
227,11320,방학동,2006-02-15,신동아아파트1,271-1,43.35,12,1988,6800
228,11320,방학동,2006-02-16,방학동삼성래미안1,720-18,84.937,21,2002,39300
229,11320,방학동,2006-02-16,거성학마을아파트,701-15,84.93,11,1994,19800
230,11320,방학동,2006-02-16,청구아파트,734,84.97,9,1994,17000
231,11320,방학동,2006-02-16,신동아아파트1,271-1,70.62,11,1987,13500
232,11320,방학동,2006-02-16,신동아아파트5,738,84.94,4,1998,19800
233,11320,방학동,2006-02-16,신동아아파트1,271-1,70.62,4,1987,13000
234,11320,방학동,2006-02-16,신동아아파트1,271-1,53.16,1,1989,8900
235,11320,방학동,2006-02-16,신동아아파트1,271-1,43.35,13,1988,6750
236,11320,방학동,2006-02-16,신동아아파트1,271-1,43.35,9,1988,7300
237,11320,방학동,2006-02-16,벽산아파트2,496,84.98,10,1998,17650
238,11320,방학동,2006-02-17,신동아아파트1,271-1,43.35,14,1988,7300
239,11320,방학동,2006-02-17,신동아아파트1,271-1,53.16,14,1988,9200
240,11320,방학동,2006-02-17,신동아아파트1,271-1,70.62,1,1986,11100
241,11320,방학동,2006-02-18,신동아아파트1,271-1,84.87,6,1986,19800
242,11320,방학동,2006-02-18,청구아파트,734,84.97,10,1994,17900
243,11320,방학동,2006-02-18,삼익세라믹아파트,274,84.96,3,1988,17750
244,11320,방학동,2006-02-18,신동아아파트1,271-1,43.35,10,1988,6900
245,11320,방학동,2006-02-18,우성아파트2,508,84.98,2,1993,16000
246,11320,방학동,2006-02-20,대상타운현대아파트,720-1,84.78,5,2001,31000
247,11320,방학동,2006-02-20,방학동삼성래미안2,715-12,84.937,7,2002,32000
248,11320,방학동,2006-02-20,우성아파트1,507,72.06,8,1992,13850
249,11320,방학동,2006-02-20,신동아아파트2,531,84.82,4,1992,17500
250,11320,방학동,2006-02-21,대상타운현대아파트,720-1,84.78,4,2001,29900
251,11320,방학동,2006-02-21,효성하이타운아파트,739,84.87,6,2002,20000
252,11320,방학동,2006-02-21,성원아파트,735,84.54,8,1996,17700
253,11320,방학동,2006-02-21,청구아파트,734,84.97,6,1995,17300
254,11320,방학동,2006-02-21,청구아파트,734,70.69,8,1995,13400
255,11320,방학동,2006-02-21,방학E.S.A2아파트,716-5,84.98,3,2003,25200
256,11320,방학동,2006-02-21,거성학마을아파트,701-15,134.29,8,1994,29400
257,11320,방학동,2006-02-22,신동아아파트1,271-1,70.62,2,1987,12850
258,11320,방학동,2006-02-22,우성아파트1,507,72.06,6,1992,13500
259,11320,방학동,2006-02-22,신동아아파트1,271-1,84.87,9,1987,17500
260,11320,방학동,2006-02-23,성원아파트,735,84.54,8,1996,18000
261,11320,방학동,2006-02-23,우성아파트2,508,84.98,11,1993,16900
262,11320,방학동,2006-02-23,효성하이타운아파트,739,84.87,9,2002,20000
263,11320,방학동,2006-02-24,신동아아파트2,531,147.48,2,1992,37000
264,11320,방학동,2006-02-24,신동아아파트5,738,59.4,5,1998,11300
265,11320,방학동,2006-02-24,신동아아파트1,271-1,70.62,11,1986,13400
266,11320,방학동,2006-02-24,대상타운현대아파트,720-1,84.78,14,2001,32500
267,11320,방학동,2006-02-24,신동아아파트4,732,84.9,3,1995,14300
268,11320,방학동,2006-02-25,우성아파트1,507,83.85,4,1992,15150
269,11320,방학동,2006-02-25,신동아아파트1,271-1,84.87,7,1987,16800
270,11320,방학동,2006-02-25,신동아아파트1,271-1,70.62,7,1986,14800
271,11320,방학동,2006-02-27,대상타운현대아파트,720-1,84.78,11,2001,32200
272,11320,방학동,2006-02-27,브라운스톤방학아파트,713,84.9,8,2003,26750
273,11320,방학동,2006-02-27,신동아아파트1,271-1,53.16,9,1989,9000
274,11320,방학동,2006-02-27,신동아아파트1,271-1,84.87,10,1987,17700
275,11320,쌍문동,2006-02-01,신원2,723,60,7,1998,11450
276,11320,쌍문동,2006-02-01,금호2,산69-1,84.46,10,1991,19800
277,11320,쌍문동,2006-02-01,금호2,산69-1,69.82,1,1991,11900
278,11320,쌍문동,2006-02-01,한양3,59,84.9,9,1988,17500
279,11320,쌍문동,2006-02-01,한양5,Mar-59,84.635,8,1991,17000
280,11320,쌍문동,2006-02-01,한양2,59,76.92,9,1988,14300
281,11320,쌍문동,2006-02-01,한양6,May-59,83.86,8,2002,17000
282,11320,쌍문동,2006-02-01,삼익세라믹,56,79.98,14,1988,17650
283,11320,쌍문동,2006-02-01,한양2,59,84.9,4,1988,15300
284,11320,쌍문동,2006-02-02,삼익세라믹,56,79.98,15,1988,16600
285,11320,쌍문동,2006-02-02,현대1,54,56.7,9,1990,9900
286,11320,쌍문동,2006-02-02,금호2,산69-1,84.46,12,1991,18500
287,11320,쌍문동,2006-02-03,신일라이프,726,81.68,3,2002,16500
288,11320,쌍문동,2006-02-03,대우파크힐(쌍문동이안),730,84.955,6,2004,27000
289,11320,쌍문동,2006-02-03,한양3,59,59.67,2,1988,9250
290,11320,쌍문동,2006-02-03,한양7,158,84.3,3,1993,16000
291,11320,쌍문동,2006-02-03,성원,53,71.78,13,1989,12950
292,11320,쌍문동,2006-02-04,한양5,Mar-59,76.405,7,1991,14900
293,11320,쌍문동,2006-02-04,현대1,54,70.3,1,1990,11900
294,11320,쌍문동,2006-02-04,성원,53,84.98,1,1989,14000
295,11320,쌍문동,2006-02-06,한양5,Mar-59,76.405,4,1991,15000
296,11320,쌍문동,2006-02-06,한양7,158,84.86,9,1993,16900
297,11320,쌍문동,2006-02-06,삼익세라믹,56,58.77,13,1988,10850
298,11320,쌍문동,2006-02-06,극동,721,84.9,3,1996,15800
299,11320,쌍문동,2006-02-06,성원,53,71.78,13,1989,13700
300,11320,쌍문동,2006-02-07,금호1,199-1,70.13,14,1990,13800
301,11320,쌍문동,2006-02-07,한양4,59,35.1,9,1989,5950
302,11320,쌍문동,2006-02-08,현대2,50,85,4,1993,16000
303,11320,쌍문동,2006-02-08,현대1,54,84.66,8,1990,16500
304,11320,쌍문동,2006-02-08,한양1,388-33,66.33,1,1986,14000
305,11320,쌍문동,2006-02-08,삼익세라믹,56,58.77,15,1988,9850
306,11320,쌍문동,2006-02-08,한양2,59,76.92,8,1988,13800
307,11320,쌍문동,2006-02-08,한양7,158,84.3,2,1993,15000
308,11320,쌍문동,2006-02-09,현대2,50,85,9,1993,17200
309,11320,쌍문동,2006-02-09,극동,721,84.9,8,1996,16500
310,11320,쌍문동,2006-02-10,한양2,59,76.92,3,1988,13900
311,11320,쌍문동,2006-02-10,성원,53,71.78,8,1989,13300
312,11320,쌍문동,2006-02-10,대웅,02월 13일,52.02,5,1989,9250
313,11320,쌍문동,2006-02-10,한양2,59,48.96,3,1988,8700
314,11320,쌍문동,2006-02-10,한양6,May-59,83.86,9,2002,18200
315,11320,쌍문동,2006-02-11,대우파크힐(쌍문동이안),730,84.955,13,2004,28800
316,11320,쌍문동,2006-02-11,신원2,723,60,12,1998,11500
317,11320,쌍문동,2006-02-11,미라보,160,84.97,9,1995,18000
318,11320,쌍문동,2006-02-11,금호2,산69-1,69.82,12,1991,13300
319,11320,쌍문동,2006-02-11,한양6,May-59,83.86,7,2002,17700
320,11320,쌍문동,2006-02-11,금호2,산69-1,84.46,2,1991,17600
321,11320,쌍문동,2006-02-12,신일라이프,726,81.68,3,2002,17000
322,11320,쌍문동,2006-02-13,한양5,Mar-59,65.37,12,1991,12000
323,11320,쌍문동,2006-02-13,한양3,59,84.9,14,1988,16800
324,11320,쌍문동,2006-02-13,한양7,158,71.22,8,1993,15400
325,11320,쌍문동,2006-02-13,금호2,산69-1,71.98,12,1991,14000
326,11320,쌍문동,2006-02-13,신원2,723,84.99,14,1998,16600
327,11320,쌍문동,2006-02-14,삼익세라믹,56,58.77,13,1988,11000
328,11320,쌍문동,2006-02-14,삼익세라믹,56,42.93,15,1988,8000
329,11320,쌍문동,2006-02-15,한양2,59,76.92,8,1988,13900
330,11320,쌍문동,2006-02-15,동익미라벨,285-5,65.42,14,1987,10300
331,11320,쌍문동,2006-02-15,삼익세라믹,56,58.77,9,1988,11000
332,11320,쌍문동,2006-02-16,한양1,388-33,50.58,2,1986,12000
333,11320,쌍문동,2006-02-17,한양5,Mar-59,132.325,9,1991,34300
334,11320,쌍문동,2006-02-18,현대1,54,56.7,10,1990,10500
335,11320,쌍문동,2006-02-18,현대1,54,84.66,14,1990,15000
336,11320,쌍문동,2006-02-18,한양1,388-33,50.58,8,1986,12700
337,11320,쌍문동,2006-02-18,청구,195,84.63,8,1996,18000
338,11320,쌍문동,2006-02-18,한양1,388-33,66.33,1,1986,14875
339,11320,쌍문동,2006-02-18,한양6,May-59,83.86,14,2002,16500
340,11320,쌍문동,2006-02-19,현대3,719,84.83,6,1995,15000
341,11320,쌍문동,2006-02-19,극동,721,84.9,1,1996,16000
342,11320,쌍문동,2006-02-20,한양6,May-59,83.86,7,2002,16500
343,11320,쌍문동,2006-02-20,동익미라벨,285-5,82.5,3,1987,13500
344,11320,쌍문동,2006-02-20,금호1,199-1,84.88,12,1990,18450
345,11320,쌍문동,2006-02-20,성원,53,71.78,13,1989,13600
346,11320,쌍문동,2006-02-21,한양2,59,76.92,13,1988,12900
347,11320,쌍문동,2006-02-21,대웅,02월 13일,55.5,4,1989,10650
348,11320,쌍문동,2006-02-21,삼익세라믹,56,79.98,5,1988,18350
349,11320,쌍문동,2006-02-22,한양4,59,28.71,4,1989,4900
350,11320,쌍문동,2006-02-22,삼익세라믹,56,40.11,10,1988,6600
351,11320,쌍문동,2006-02-22,한양1,388-33,79.2,10,1986,21750
352,11320,쌍문동,2006-02-22,금호2,산69-1,71.98,13,1991,14000
353,11320,쌍문동,2006-02-23,한양2,59,48.96,15,1988,6100
354,11320,쌍문동,2006-02-24,금호2,산69-1,69.82,13,1991,13500
355,11320,쌍문동,2006-02-24,한양5,Mar-59,65.37,5,1991,13000
356,11320,쌍문동,2006-02-24,현대2,50,85,6,1993,16800
357,11320,쌍문동,2006-02-25,현대1,54,84.66,12,1990,15500
358,11320,쌍문동,2006-02-25,신원2,723,60,12,1998,11800
359,11320,쌍문동,2006-02-25,현대1,54,84.66,15,1990,14000
360,11320,쌍문동,2006-02-25,한양2,59,76.92,5,1988,13500
361,11320,쌍문동,2006-02-25,극동,721,59.92,7,1996,12000
362,11320,쌍문동,2006-02-27,한양2,59,76.92,4,1988,13600
363,11320,쌍문동,2006-02-27,현대1,54,84.66,14,1990,15700
364,11320,쌍문동,2006-02-27,한양7,158,84.92,14,1993,16000
365,11320,쌍문동,2006-02-27,경남,73,46.3,9,1988,8200
366,11320,쌍문동,2006-02-27,청구,195,84.63,11,1996,18650
367,11320,쌍문동,2006-02-28,현대1,54,56.7,10,1990,11400
