,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
16802,1,11560,당산동1가,2011-09-17,진로,16-1,162.21,3,1997,65500,403.79754639048144,297
16807,1,11560,당산동2가,2011-09-14,현대,164,82.77,12,1994,42000,507.4302283436028,297
16808,1,11560,당산동2가,2011-09-15,대우,16-1,45.55,21,1999,23850,523.6004390779364,297
16809,1,11560,당산동2가,2011-09-17,대우,16-1,45.55,19,1999,22800,500.54884742041713,297
16810,1,11560,당산동2가,2011-09-17,현대,164,82.77,9,1994,44200,534.0099069711248,297
16820,1,11560,당산동3가,2011-09-14,당산동2차어울림,563,84.9651,8,2009,51000,600.2464541323437,297
16828,1,11560,당산동4가,2011-09-11,현대5,30-1,84.69,14,2000,52800,623.4502302515056,297
16829,1,11560,당산동4가,2011-09-15,당산동반도유보라팰리스,96,157.87,20,2010,139136,881.3327421296003,297
16830,1,11560,당산동4가,2011-09-17,현대5,30-1,84.69,15,2000,52000,614.0040146416342,297
16831,1,11560,당산동4가,2011-09-17,한강아파트,29,59.4,15,1999,30500,513.4680134680135,297
16850,1,11560,당산동5가,2011-09-17,상아,4-13,45.27,5,1983,32300,713.4967969958029,297
16854,1,11560,대림동,2011-09-14,현대2,785,84.74,19,1992,32300,381.16591928251125,297
16855,1,11560,대림동,2011-09-17,종인아네스트,778-43,75.8,2,2011,31000,408.97097625329815,297
16856,1,11560,대림동,2011-09-17,현대1,785-1,66.66,8,1992,29800,447.0447044704471,297
16878,1,11560,문래동3가,2011-09-16,문래힐스테이트,94,84.92,20,2003,60000,706.547338671691,297
16890,1,11560,문래동6가,2011-09-16,현대2,45,41.04,6,1987,20300,494.6393762183236,297
16905,1,11560,신길동,2011-09-15,우성3,4656,83.66,10,1989,37200,444.6569447764762,297
16906,1,11560,신길동,2011-09-15,삼환,897-1,84.84,5,1997,39000,459.68882602545966,297
16907,1,11560,신길동,2011-09-16,우성1,365,64.4,1,1986,31300,486.02484472049684,297
16908,1,11560,신길동,2011-09-17,남서울,3002,49.59,3,1974,23150,466.8279895140149,297
16909,1,11560,신길동,2011-09-17,삼성래미안,4934,59.33,3,2001,30500,514.0738243721557,297
16931,1,11560,양평동3가,2011-09-15,현대3차,79,84.63,8,1991,37000,437.1972113907598,297
16932,1,11560,양평동3가,2011-09-15,거성파스텔,90-1,84.99,1,1999,39500,464.76056006589016,297
16933,1,11560,양평동3가,2011-09-17,현대6,101,84.94,22,2000,42300,497.9985872380504,297
16939,1,11560,양평동4가,2011-09-16,경남,51-1,70.94,13,2000,34500,486.32647307583875,297
16944,1,11560,양평동5가,2011-09-16,한신,76,59.94,6,1996,31000,517.1838505171838,297
16959,1,11560,영등포동,2011-09-15,영등포푸르지오,647,84.84,13,2002,49000,577.5577557755776,297
16960,1,11560,영등포동,2011-09-15,두산위브,649,114.08,14,2004,49000,429.523141654979,297
16967,1,11560,영등포동7가,2011-09-15,경남아너스빌,46-1,114.77,1,1998,50000,435.6539165287096,297
