,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
34933,1,11200,금호동2가,2018-10-20,래미안하이리버,1217,59.99,6,2012,93000,1550.258376396066,667
34934,1,11200,금호동2가,2018-10-20,래미안하이리버,1217,59.99,16,2012,96000,1600.2667111185197,667
34937,1,11200,금호동3가,2018-10-16,두산,1331,79.08,2,1994,81500,1030.6019221041984,667
34938,1,11200,금호동3가,2018-10-17,두산,1331,116.81,8,1994,85000,727.6774248780071,667
34940,1,11200,금호동4가,2018-10-20,대우,800,114.6,6,2001,112000,977.3123909249564,667
34945,1,11200,마장동,2018-10-14,현대,818,59.91,28,1998,58500,976.4646970455684,667
34946,1,11200,마장동,2018-10-16,우성에비뉴,835,60.4,5,2017,44000,728.476821192053,667
34956,1,11200,성수동1가,2018-10-15,갤러리아 포레,685-696,170.98,31,2011,320000,1871.5639256053341,667
34957,1,11200,성수동1가,2018-10-15,트리마제,718,84.5402,47,2017,265000,3134.6034194383265,667
34958,1,11200,성수동1가,2018-10-16,동아그린,708,112.09,14,1999,94000,838.6118297796413,667
34959,1,11200,성수동1가,2018-10-17,갤러리아 포레,685-696,168.37,40,2011,355000,2108.451624398646,667
34960,1,11200,성수동1가,2018-10-19,LIG건영,710,84.95200000000001,6,2002,115000,1353.7056219983047,667
34972,1,11200,송정동,2018-10-19,건영,90,59.21,4,2000,44900,758.3178517142375,667
34981,1,11200,옥수동,2018-10-18,삼성,250,59.7,11,1999,80000,1340.033500837521,667
34982,1,11200,옥수동,2018-10-18,옥수파크힐스 117동~125동,528-1,59.77,7,2016,104000,1740.003346160281,667
34983,1,11200,옥수동,2018-10-19,옥수파크힐스 117동~125동,528-1,59.77,12,2016,111000,1857.1189559979923,667
34984,1,11200,옥수동,2018-10-20,현대,4,71.05,10,1990,85000,1196.3406052076002,667
34985,1,11200,옥수동,2018-10-20,삼성,250,114.666,13,1999,135500,1181.692916819284,667
34994,1,11200,용답동,2018-10-15,YM프라젠,226-4,59.94,12,2007,46000,767.4341007674341,667
34995,1,11200,용답동,2018-10-19,덕현해밀,252,84.99,1,2014,49000,576.5384162842688,667
34996,1,11200,용답동,2018-10-20,중앙하이츠,15,84.545,9,1995,51000,603.2290496185464,667
35003,1,11200,응봉동,2018-10-15,대림(1차),100,75.51,3,1986,83500,1105.8137994967553,667
35004,1,11200,응봉동,2018-10-20,대림강변,15,84.42,19,2001,93000,1101.6346837242359,667
35015,1,11200,하왕십리동,2018-10-15,한신무학,990,62.41,3,1989,59900,959.782086204134,667
35016,1,11200,하왕십리동,2018-10-16,왕십리자이,1071,59.99,20,2017,64000,1066.844474079013,667
35017,1,11200,하왕십리동,2018-10-18,왕십리자이,1071,59.99,20,2017,85000,1416.9028171361892,667
35018,1,11200,하왕십리동,2018-10-20,청계벽산,258,71.33,13,1996,67500,946.3059021449601,667
35019,1,11200,하왕십리동,2018-10-20,텐즈힐아파트(1단지),1066,84.88,15,2015,129000,1519.7926484448635,667
35035,1,11200,행당동,2018-10-14,두산,345,84.87,24,1997,70800,834.2170378225521,667
35036,1,11200,행당동,2018-10-16,서울숲 한신 더 휴,349,114.97,6,2003,97000,843.6983560928938,667
35037,1,11200,행당동,2018-10-16,행당 한진타운,346,59.96,5,2000,77000,1284.18945963976,667
35038,1,11200,행당동,2018-10-18,행당 한진타운,346,84.71,21,2000,95000,1121.4732617164443,667
35039,1,11200,행당동,2018-10-19,서울숲 한신 더 휴,349,59.91,8,2003,79500,1326.990485728593,667
35040,1,11200,행당동,2018-10-20,신동아,344,59.97,8,1995,59000,983.8252459563115,667
