,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
8702,1,11260,면목동,2008-07-21,면목삼호101,1513,83.27,1,2000,28000,336.2555542212081,133
8703,1,11260,면목동,2008-07-22,리치카운티,1505,84.741,7,2004,40000,472.02652789086744,133
8720,1,11260,묵동,2008-07-21,금호어울림,386,84.85,16,2003,42000,494.9911608721273,133
8721,1,11260,묵동,2008-07-24,신내,13,39.84,4,1996,17950,450.55220883534133,133
8722,1,11260,묵동,2008-07-24,브라운스톤태릉,387,101.9481,4,2004,53000,519.8723664295852,133
8723,1,11260,묵동,2008-07-24,신도,167,114.85,22,1998,43000,374.4013931214628,133
8729,1,11260,상봉동,2008-07-23,한일써너스빌,81-5,84.914,3,2003,40000,471.0648420755117,133
8758,1,11260,신내동,2008-07-20,동성5,788,59.91,4,1997,22000,367.2174929060257,133
8759,1,11260,신내동,2008-07-21,신내6대주,650,39.84,4,1996,20000,502.008032128514,133
8760,1,11260,신내동,2008-07-23,신내9진흥,657,33.18,5,1996,15100,455.09342977697406,133
8770,1,11260,중화동,2008-07-23,한신1차,450,59.76,23,1998,29300,490.29451137884877,133
