,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
8928,1,11215,광장동,2012-09-04,현대3,484,84.97,8,1990,44834,527.6450511945393,348
8929,1,11215,광장동,2012-09-07,현대3,484,59.67,7,1990,38500,645.215351097704,348
8930,1,11215,광장동,2012-09-08,현대3,484,59.67,12,1990,35600,596.6147142617731,348
8942,1,11215,구의동,2012-09-05,구의동현진에버빌,660,66.062,4,2006,35500,537.3739820168933,348
8943,1,11215,구의동,2012-09-07,현대프라임,631-1,59.82,17,1997,38000,635.2390504847876,348
8961,1,11215,자양동,2012-09-03,현대3,670,84.9,14,1996,52000,612.4852767962308,348
8962,1,11215,자양동,2012-09-04,대동,784-1,59.54,14,1999,36400,611.353711790393,348
8963,1,11215,자양동,2012-09-05,더샵스타시티,227-7,139.54,14,2007,120000,859.9684678228465,348
8964,1,11215,자양동,2012-09-05,자양현대5,642,59.72,2,1998,29000,485.59946416610853,348
8965,1,11215,자양동,2012-09-06,자양우성7,783-1,59.94,5,1998,36000,600.6006006006006,348
8966,1,11215,자양동,2012-09-06,자양동현대,645-5,83.11,10,1993,46500,559.4994585489111,348
8967,1,11215,자양동,2012-09-06,그린,665,75.32,6,2003,35500,471.32235793945836,348
8968,1,11215,자양동,2012-09-07,로얄동아,644,59.91,8,1999,34000,567.5179435820397,348
8969,1,11215,자양동,2012-09-08,자양,658-14,49.02,4,1981,30500,622.1950224398205,348
8970,1,11215,자양동,2012-09-08,한솔리베르,672,83.37,23,2002,44000,527.7677821758426,348
8987,1,11215,중곡동,2012-09-06,삼보드림,107-4,138.24,6,2003,51000,368.9236111111111,348
